#,Version,fileName,methodName,nAuth,methodHistories,loc,fain,fanout,wmc,returns,loops,comparison,maxNested,math,smells,buggy
"1","0.9.6","BrokerFactoryValue.java","(initializer 1)","0","0","15","0","2","4","0","2","0","2","1","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getWriteLockLevel","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","supportedOptions","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnection2Properties","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getFlushBeforeQueries","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionFactoryName","2","2","3","1","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getAutoClear","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnection2Password","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionURL","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getLockTimeout","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getMaxFetchDepth","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionPassword","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionRetainMode","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getFetchBatchSize","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionProperties","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getAutoDetach","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionFactory2Properties","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getReadLockLevel","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnection2UserName","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getFetchGroups","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getRestoreState","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionFactory2Name","2","2","3","1","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getMapping","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionFactoryMode","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnection2URL","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getTransactionMode","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionFactoryProperties","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnection2DriverName","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionDriverName","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getDataCacheTimeout","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAConfigurationImpl.java","getConnectionUserName","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPAVersion.java","(initializer 1)","0","0","48","0","2","12","0","0","2","3","1","0","no"
"1","0.9.6","RemoteCommitProviderValue.java","getProvider","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AbstractDataCache.java","unpinInternal","1","1","1","1","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AbstractDataCache.java","getInternal","1","1","1","2","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AbstractDataCache.java","isClosed","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AbstractDataCache.java","getName","2","2","3","3","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AbstractDataCache.java","removeInternal","1","1","1","4","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AbstractDataCache.java","recacheUpdates","2","2","3","2","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AbstractDataCache.java","clearInternal","1","1","1","2","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AbstractDataCache.java","pinInternal","1","1","1","1","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AbstractQueryCache.java","newListenerCollection","3","3","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AbstractQueryCache.java","keySet","1","1","1","1","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AbstractQueryCache.java","isClosed","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AbstractQueryCache.java","clearInternal","1","1","1","2","0","1","0","0","0","0","0","0","no"
"1","0.9.6","ConcurrentQueryCache.java","getSoftReferenceSize","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","ConcurrentQueryCache.java","getCacheSize","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","ConcurrentQueryCache.java","newCacheMap","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","ConcurrentQueryCache.java","getCacheMap","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DataCacheScheduler.java","getInterval","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DataCacheScheduler.java","isStopped","2","2","3","1","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingDataCache.java","getInnermostDelegate","2","2","3","3","1","2","1","0","1","0","0","0","no"
"1","0.9.6","DelegatingDataCache.java","getDelegate","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingQueryCache.java","getDelegate","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingQueryCache.java","getInnermostDelegate","2","2","3","3","1","2","1","0","1","0","0","0","no"
"1","0.9.6","ExpirationEvent.java","getKey","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","QueryKey.java","getTimeout","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","QueryKey.java","getCandidateTypeName","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","QueryKey.java","(initializer 1)","0","0","12","0","2","1","0","0","0","0","0","0","no"
"1","0.9.6","QueryResult.java","getTimeoutTime","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","QueryResult.java","isTimedOut","2","2","3","0","0","3","1","0","1","0","0","0","no"
"1","0.9.6","TypesChangedEvent.java","getTypes","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AutomaticManagedRuntime.java","(initializer 1)","0","0","23","0","2","4","0","0","0","1","0","0","no"
"1","0.9.6","InvocationManagedRuntime.java","getTransactionManagerMethod","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","JNDIManagedRuntime.java","getTransactionManagerName","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","WASManagedRuntime.java","suspend","3","3","3","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","WASManagedRuntime.java","getTransaction","3","3","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","CodeGenerator.java","getType","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","CodeGenerator.java","getCodeDirectory","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","CodeGenerator.java","getMetaData","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","CodeGenerator.java","getCodeFormat","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","CodeGenerator.java","getCode","2","2","3","0","0","2","1","0","1","0","0","0","no"
"1","0.9.6","DynamicStorageGenerator.java","getFieldAccess","2","2","3","2","0","1","1","0","0","0","0","0","no"
"1","0.9.6","FieldConsumer.java","storeDoubleField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldConsumer.java","storeFloatField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldConsumer.java","storeBooleanField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldConsumer.java","storeIntField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldConsumer.java","storeByteField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldConsumer.java","storeLongField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldConsumer.java","storeObjectField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldConsumer.java","storeCharField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldConsumer.java","storeShortField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldConsumer.java","storeStringField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldSupplier.java","fetchIntField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldSupplier.java","fetchLongField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldSupplier.java","fetchByteField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldSupplier.java","fetchFloatField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldSupplier.java","fetchDoubleField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldSupplier.java","fetchObjectField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldSupplier.java","fetchStringField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldSupplier.java","fetchCharField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldSupplier.java","fetchShortField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","FieldSupplier.java","fetchBooleanField","0","0","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","LifecycleEvent.java","getType","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","LifecycleEvent.java","getRelated","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","LifecycleEventManager.java","isFailFast","1","1","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","LogOrphanedKeyAction.java","getLevel","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","LogOrphanedKeyAction.java","getChannel","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","MethodLifecycleCallbacks.java","requiresArgument","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","MethodLifecycleCallbacks.java","getCallbackMethod","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","RemoteCommitEvent.java","getPersistedTypeNames","2","2","3","0","0","2","1","0","1","0","0","0","no"
"1","0.9.6","RemoteCommitEvent.java","getPayloadType","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","RemoteCommitEventManager.java","areRemoteEventsEnabled","2","2","3","0","0","2","1","0","1","0","0","0","no"
"1","0.9.6","RemoteCommitEventManager.java","getRemoteCommitProvider","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","TCPRemoteCommitProvider.java","clearAllSockets","2","2","3","1","0","1","0","0","0","0","0","0","no"
"1","0.9.6","TransactionEvent.java","getDeletedTypes","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","TransactionEvent.java","getUpdatedTypes","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","TransactionEvent.java","getType","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","TransactionEvent.java","getPersistedTypes","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","TransactionEvent.java","getTransactionalObjects","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","TransactionEventManager.java","hasBeginListeners","2","2","3","0","0","2","1","0","0","0","0","0","no"
"1","0.9.6","TransactionEventManager.java","hasEndListeners","2","2","3","0","0","2","1","0","0","0","0","0","no"
"1","0.9.6","TransactionEventManager.java","hasFlushListeners","2","2","3","0","0","2","1","0","0","0","0","0","no"
"1","0.9.6","AbstractExpressionBuilder.java","getClassLoader","1","1","1","1","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AbstractExpressionBuilder.java","getDeclaredVariableType","1","1","1","1","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AbstractExpressionBuilder.java","getLocalizer","1","1","1","1","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AbstractExpressionBuilder.java","currentQuery","2","2","1","1","0","1","0","0","0","0","0","0","no"
"1","0.9.6","BoundVariable.java","getType","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","InMemoryExpressionFactory.java","getNull","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","Param.java","getType","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","StringContains.java","getTag","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","SubQ.java","getType","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","UnboundVariable.java","getType","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","WildcardMatch.java","getTag","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AbstractBrokerFactory.java","getConfiguration","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AbstractBrokerFactory.java","getFactoryInitializationBanner","1","1","3","1","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AbstractBrokerFactory.java","isClosed","2","2","3","0","0","2","1","0","1","0","0","0","no"
"1","0.9.6","AbstractBrokerFactory.java","pool","2","2","6","0","2","1","0","0","0","1","0","0","no"
"1","0.9.6","AbstractBrokerFactory.java","newStoreManager","1","1","1","1","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AbstractPCResultObjectProvider.java","supportsRandomAccess","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AbstractPCResultObjectProvider.java","getContext","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AttachManager.java","getBehavior","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","AttachStrategy.java","getDetachedObjectId","1","1","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","AttachStrategy.java","attach","1","1","1","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","DelegatingBroker.java","getBroker","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingBroker.java","getInnermostDelegate","2","2","3","3","1","2","1","0","1","0","0","0","no"
"1","0.9.6","DelegatingBroker.java","getDelegate","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingBrokerFactory.java","getInnermostDelegate","2","2","3","3","1","2","1","0","1","0","0","0","no"
"1","0.9.6","DelegatingBrokerFactory.java","getDelegate","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingExtent.java","getInnermostDelegate","2","2","3","3","1","2","1","0","1","0","0","0","no"
"1","0.9.6","DelegatingExtent.java","getDelegate","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingFetchConfiguration.java","getInnermostDelegate","2","2","3","3","1","2","1","0","1","0","0","0","no"
"1","0.9.6","DelegatingFetchConfiguration.java","getDelegate","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingQuery.java","getInnermostDelegate","2","2","3","3","1","2","1","0","1","0","0","0","no"
"1","0.9.6","DelegatingQuery.java","getQuery","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingQuery.java","getDelegate","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingResultList.java","getInnermostDelegate","2","2","3","3","1","2","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingResultList.java","getDelegate","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingSeq.java","getDelegate","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingSeq.java","getInnermostDelegate","2","2","3","3","1","2","1","0","1","0","0","0","no"
"1","0.9.6","DelegatingStoreManager.java","getDelegate","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DelegatingStoreManager.java","getInnermostDelegate","2","2","3","3","1","2","1","0","1","0","0","0","no"
"1","0.9.6","DetachedStateManager.java","getVersion","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DetachedStateManager.java","getDirty","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DetachedStateManager.java","getLock","2","2","3","0","0","1","0","0","0","0","0","0","no"
"1","0.9.6","DetachedStateManager.java","getLoaded","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DetachedStateManager.java","isEmbedded","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","DetachedStateManager.java","isDirty","2","2","3","0","0","2","1","0","1","0","0","0","no"
"1","0.9.6","InverseManager.java","getAction","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","ObjectIdStateManager.java","getOwner","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPASavepoint.java","getName","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPASavepoint.java","getStates","2","2","3","1","0","1","1","0","0","0","0","0","no"
"1","0.9.6","OpenJPASavepoint.java","getBroker","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","PCDataImpl.java","getVersion","2","2","3","1","0","1","1","0","0","0","0","0","no"
"1","0.9.6","PCDataImpl.java","getLoaded","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","PCDataImpl.java","getType","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","QueryImpl.java","isReadOnly","2","2","4","0","1","1","1","0","0","0","0","0","no"
"1","0.9.6","QueryImpl.java","getResultMappingName","2","2","4","0","1","1","1","0","0","0","0","0","no"
"1","0.9.6","QueryImpl.java","getResultMappingScope","2","2","4","0","1","1","1","0","0","0","0","0","no"
"1","0.9.6","QueryImpl.java","getBroker","2","2","3","0","0","1","1","0","0","0","0","0","no"
"1","0.9.6","QueryImpl.java","getQuery","2","2","3","0","0","1","1","0","0","0","0","0","no"
