#,Version,fileName,methodName,nAuth,methodHistories,loc,fain,fanout,wmc,returns,loops,comparison,maxNested,math,smells,buggy
"6","4.3.0","CacheKey.java","getSeqId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MapMethods.java","addToMultiMap","0","0","4","0","1","1","0","0","0","0","0","0","no"
"6","4.3.0","MapMethods.java","getAfterInsertingIfAbsent","0","0","8","0","0","2","1","0","1","1","0","0","no"
"6","4.3.0","MapMethods.java","removeFromMultiMap","0","0","15","0","0","4","3","0","1","2","0","0","no"
"6","4.3.0","RangeScanRequest.java","getMessageLimit","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","RangeScanRequest.java","getTopic","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","RangeScanRequest.java","getCtx","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","RangeScanRequest.java","getSizeLimit","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","RangeScanRequest.java","getCallback","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","RangeScanRequest.java","getStartSeqId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ScanRequest.java","getStartSeqId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ScanRequest.java","getCallback","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ScanRequest.java","getCtx","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ScanRequest.java","getTopic","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","CacheValue.java","getMessage","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","CacheValue.java","getTimeOfAddition","0","0","6","0","0","2","1","0","1","1","0","0","no"
"6","4.3.0","PersistRequest.java","getCtx","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","PersistRequest.java","getMessage","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","PersistRequest.java","getTopic","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","PersistRequest.java","getCallback","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ReadAheadCacheBean.java","getName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ReadAheadCacheBean.java","isHidden","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ScanCallbackWithContext.java","getCtx","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ScanCallbackWithContext.java","hashCode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ScanCallbackWithContext.java","getScanCallback","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","HedwigHubSubscriber.java","asyncUnsubscribe","0","0","3","1","1","1","0","0","0","0","0","0","no"
"6","4.3.0","SslServerContextFactory.java","isClient","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","AllToAllTopologyFilter.java","uninitialize","0","0","2","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","InMemorySubscriptionManager.java","isPartialUpdateSupported","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","InMemorySubscriptionState.java","getSubscriptionState","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","InMemorySubscriptionState.java","getVersion","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","InMemorySubscriptionState.java","getLastPersistedSeqId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","InMemorySubscriptionState.java","getLastConsumeSeqId","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","InMemorySubscriptionState.java","getSubscriptionPreferences","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MMSubscriptionManager.java","createSubscriptionData","0","0","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MMSubscriptionManager.java","stop","0","0","9","0","0","2","0","0","0","1","0","0","no"
"6","4.3.0","MMSubscriptionManager.java","isPartialUpdateSupported","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MMSubscriptionManager.java","replaceSubscriptionData","0","0","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MMSubscriptionManager.java","updateSubscriptionData","0","0","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","HubInfo.java","hashCode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","HubInfo.java","toString","0","0","3","0","1","1","1","0","0","0","0","0","no"
"6","4.3.0","HubLoad.java","toString","0","0","3","0","1","1","1","0","0","0","0","0","no"
"6","4.3.0","HubLoad.java","hashCode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","HubLoad.java","getNumTopics","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","TrivialOwnAllTopicManager.java","stop","0","0","2","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","HedwigMBeanRegistry.java","getDomainName","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MetadataManagerFactory.java","shutdown","0","0","1","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MetadataManagerFactory.java","newTopicOwnershipManager","0","0","1","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MetadataManagerFactory.java","newSubscriptionDataManager","0","0","1","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MetadataManagerFactory.java","getCurrentVersion","0","0","1","1","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MetadataManagerFactory.java","newTopicPersistenceManager","0","0","1","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MetadataManagerFactory.java","getTopics","0","0","1","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","FactoryLayout.java","toString","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","FactoryLayout.java","hashCode","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","FactoryLayout.java","getManagerMeta","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ZkMetadataManagerFactory.java","remove","0","0","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","ZkMetadataManagerFactory.java","hasNext","0","0","3","1","2","1","1","0","0","0","0","0","no"
"6","4.3.0","HedwigAdmin.java","getHubServerConf","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","HedwigAdmin.java","getBkHandle","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","HedwigAdmin.java","getMetadataManagerFactory","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","HedwigAdmin.java","getZkHandle","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","HedwigAdmin.java","getBkPasswd","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","HedwigAdmin.java","getBkDigestType","0","0","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","CodahaleStatsLogger.java","registerGauge","1","1","10","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","CounterImpl.java","dec","1","1","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","CounterImpl.java","clear","1","1","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","CounterImpl.java","get","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","CounterImpl.java","inc","1","1","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","OpStatsLoggerImpl.java","clear","1","1","6","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","OstrichProvider.java","list","1","1","7","0","0","2","1","1","0","1","1","0","no"
"6","4.3.0","OstrichProvider.java","emptyMap","0","0","4","1","0","1","1","0","0","0","0","0","no"
"6","4.3.0","OstrichProvider.java","stop","1","1","5","0","0","2","0","0","1","1","0","0","no"
"6","4.3.0","CounterImpl.java","get","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","CounterImpl.java","inc","1","1","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","CounterImpl.java","dec","1","1","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","TwitterStatsLoggerImpl.java","doSample","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","NullStatsLogger.java","registerGauge","1","1","2","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","NullStatsProvider.java","stop","1","1","2","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","OpStatsData.java","getNumSuccessfulEvents","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","OpStatsData.java","getAvgLatencyMillis","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","StatsLogger.java","registerGauge","1","1","1","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","ConnectionImpl.java","getMetaData","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionImpl.java","getExceptionListener","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionImpl.java","getClientID","1","1","3","1","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionImpl.java","getPassword","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionImpl.java","getUser","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionMetaDataImpl.java","getJMSMinorVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionMetaDataImpl.java","getJMSXPropertyNames","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionMetaDataImpl.java","getJMSProviderName","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionMetaDataImpl.java","getProviderMinorVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionMetaDataImpl.java","getJMSVersion","1","1","3","1","0","1","1","0","0","0","1","0","no"
"6","4.3.0","ConnectionMetaDataImpl.java","getJMSMajorVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionMetaDataImpl.java","getProviderVersion","1","1","3","0","1","1","1","0","0","0","0","0","no"
"6","4.3.0","ConnectionMetaDataImpl.java","getProviderMajorVersion","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","Mutable.java","hashCode","1","1","3","0","0","2","1","0","1","0","0","0","no"
"6","4.3.0","Mutable.java","getValue","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","StateManager.java","isInTransitionMode","1","1","3","1","0","1","1","0","0","0","0","0","no"
"6","4.3.0","HedwigInitialContext.java","(initializer 1)","0","0","8","0","28","1","0","0","0","0","0","0","no"
"6","4.3.0","BytesMessageImpl.java","getJmsMessageType","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MapMessageImpl.java","getJmsMessageType","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MapMessageImpl.java","getMapNames","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MapMessageImpl.java","clearBody","1","1","5","1","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSCorrelationIDAsBytes","1","1","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSMessageID","1","1","3","3","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","(initializer 1)","0","0","14","0","28","1","0","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","clearBody","1","1","2","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","acknowledge","1","1","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","clearProperties","1","1","4","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSDeliveryMode","1","1","3","3","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSReplyTo","1","1","3","3","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSExpiration","1","1","3","3","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSTimestamp","1","1","3","3","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSDestination","1","1","3","3","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getSubscriberId","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSRedelivered","1","1","3","2","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getAckRunnable","1","1","3","1","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSType","1","1","3","3","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getPropertyNames","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getSourceName","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSPriority","1","1","3","3","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getServerJmsMessageId","1","1","3","1","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageImpl.java","getJMSCorrelationID","1","1","3","3","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageUtil.java","(initializer 1)","0","0","8","0","30","2","0","1","0","1","0","0","no"
"6","4.3.0","ObjectMessageImpl.java","getJmsMessageType","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","ObjectMessageImpl.java","getObject","1","1","3","1","0","1","1","0","0","0","0","0","no"
"6","4.3.0","TextMessageImpl.java","getText","1","1","3","1","0","1","1","0","0","0","0","0","no"
"6","4.3.0","TextMessageImpl.java","getJmsMessageType","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","SelectorEvalState.java","getMessage","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","SelectorEvalState.java","getStack","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","SelectorEvalState.java","getDebugIndentCount","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageConsumerImpl.java","getSelectorAst","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageConsumerImpl.java","getMessageSelector","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageConsumerImpl.java","getMessageListener","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageProducerImpl.java","getSession","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageProducerImpl.java","getDisableMessageID","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageProducerImpl.java","getPriority","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageProducerImpl.java","getTimeToLive","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageProducerImpl.java","getDisableMessageTimestamp","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","MessageProducerImpl.java","getDeliveryMode","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","QueueSessionImpl.java","createTemporaryTopic","1","1","3","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","TopicPublisherImpl.java","getTopic","1","1","3","2","0","1","1","0","0","0","0","0","no"
"6","4.3.0","TopicPublisherImpl.java","getDestination","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","TopicPublisherImpl.java","close","1","1","2","0","0","1","0","0","0","0","0","0","no"
"6","4.3.0","TopicSubscriberImpl.java","getTopic","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","TopicSubscriberImpl.java","getSubscriberId","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","TopicSubscriberImpl.java","getNoLocal","1","1","3","0","0","1","1","0","0","0","0","0","no"
"6","4.3.0","TopicSubscriberImpl.java","receiveNoWait","1","1","3","0","1","1","1","0","0","0","0","0","no"
"6","4.3.0","TopicSubscriberImpl.java","receive","1","1","3","1","1","1","1","0","0","0","0","0","no"
"6","4.3.0","TopicSubscriberImpl.java","receive","1","1","3","0","1","1","1","0","0","0","0","0","no"
